"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.67624197799011,3.20853444530656,1,1,1,0.486618807407283,-0.687689575728536,1,-2.73936533237309,0,5,105,2.04203214317275,2.04203214317275,-3.53088480939294,2.04203214317275,2.04203214317275,-3.53088480939294,0.90833944296219,0.90833944296219,0.844444520801075,0.852245681357249,0.852245681357249,0.782469367191579
-0.921264834420712,0.125906224934237,1,1,1,-1.29453597495858,-0.973559540390785,1,-2.73936533237309,0,5,105,-1.04537619543876,-1.04537619543876,-7.09319437412467,-1.04537619543876,-1.04537619543876,-7.09319437412467,0.948210757959073,0.948210757959073,0.831998329061788,0.904663683039477,0.904663683039477,0.770157362246917
-0.587196763934111,-0.365255871714093,1,0,1,-1.06438461721055,-0.194286099710548,1,-2.73936533237309,0,5,105,-1.49514457008787,-1.49514457008787,-6.63289165862861,-1.49514457008787,-1.49514457008787,-6.63289165862861,0.943703259410073,0.943703259410073,0.855197906242464,0.898208081916896,0.898208081916896,0.793384661517495
-0.09545629939651,-2.18146519919198,1,1,1,0.49973684007833,-0.930013761603278,0,-2.73936533237309,0,5,105,-0.539723147279368,-0.539723147279368,-3.50464874405085,-0.539723147279368,-0.539723147279368,-3.50464874405085,0.850262289579902,0.850262289579902,0.834224906431978,0.788340923102051,0.788340923102051,0.772336170216187
-1.11388471249524,-1.19110719465254,1,0,1,0.419458064669291,0.747365984801969,0,-2.73936533237309,0,5,105,-1.00665037962991,-1.00665037962991,-3.66520629486892,-1.00665037962991,-1.00665037962991,-3.66520629486892,0.853244181305123,0.853244181305123,0.842255393458776,0.79138108626434,0.79138108626434,0.780279820598388
8.4929105459469,6.49774844404427,1,1,1,1.07697953032319,-0.797362771689025,1,-1.1569911914163,1,4,106,8.75375506161803,8.75375506161803,3.01796767194243,8.75375506161803,8.75375506161803,3.01796767194243,0.810968802147165,0.810968802147165,0.605025408190983,0.750042612964981,0.750042612964981,0.579198444046081
4.83960789705374,2.602704193278,0,0,1,0.128414884432627,-1.00534730006095,0,-1.1569911914163,1,4,106,4.02357704552922,4.02357704552922,0.912853851789387,4.02357704552922,4.02357704552922,0.912853851789387,0.589843117797453,0.589843117797453,0.58795553906408,0.567618233067008,0.567618233067008,0.566183076442216
8.32432352035433,6.70416433340825,1,1,1,0.0569888944856446,-0.98885492710355,1,-1.1569911914163,1,4,106,6.86432831170978,6.86432831170978,0.78649424485282,6.86432831170978,6.86432831170978,0.78649424485282,0.697916390358875,0.697916390358875,0.589461607860863,0.652149989208797,0.652149989208797,0.567328088067886
6.85936663022373,3.08547413022323,0,0,1,-0.873334932808193,-0.326999995150985,1,-1.1569911914163,1,4,106,4.79463051904645,4.79463051904645,-0.412298477782292,4.79463051904645,4.79463051904645,-0.412298477782292,0.796898803771261,0.796898803771261,0.628685483974454,0.737006615054393,0.737006615054393,0.597397021139102
2.73356436267304,4.55069852076993,1,1,0,0.284484493902627,0.377526876421135,0,-1.40381982390939,0,5,107,1.59825888980426,3.84078543222456,1.59825888980426,1.59825888980426,3.84078543222456,1.59825888980426,0.752670430486604,0.759806127747781,0.752670430486604,0.697817438435867,0.70397934586128,0.697817438435867
8.12822443206112,6.84054608054465,1,0,1,1.38664940190813,0.865736781589644,0,-1.40381982390939,0,5,107,6.65208888081247,6.65208888081247,3.80258870581527,6.65208888081247,6.65208888081247,3.80258870581527,0.872450710997335,0.872450710997335,0.730458076005726,0.811509172320536,0.811509172320536,0.678971370419944
0.476755012481553,0.163434180022922,0,1,0,0.0905563772682571,0.348710129880156,0,-1.40381982390939,0,5,107,1.21040265653552,3.43200141121655,1.21040265653552,1.21040265653552,3.43200141121655,1.21040265653552,0.753414812875897,0.754142613465519,0.753414812875897,0.698457652147619,0.699084178490564,0.698457652147619
2.36947198154752,5.5264760121687,0,1,1,-0.983273369410784,-1.50437096219029,0,-1.40381982390939,0,5,107,3.42587515505877,3.42587515505877,-0.937256836822562,3.42587515505877,3.42587515505877,-0.937256836822562,0.763079424518746,0.763079424518746,0.670141412125024,0.706824905436952,0.706824905436952,0.629862719271462
3.07881916242048,2.61301643338899,1,1,0,-0.0622292961434927,0.623152660207388,0,-1.40381982390939,0,5,107,0.90483130971202,3.39315054763556,0.90483130971202,0.90483130971202,3.39315054763556,0.90483130971202,0.74381983586208,0.744172185965335,0.74381983586208,0.690249748209988,0.690549495985893,0.690249748209988
6.05294993120956,7.34561166151179,1,1,1,0.519174053118646,-0.29762097932039,0,0.65829672341324,1,5,108,5.49595079819192,5.49595079819192,3.30737255086029,5.49595079819192,5.49595079819192,3.30737255086029,0.450095302735964,0.450095302735964,0.418814791613903,0.462576258739868,0.462576258739868,0.438956933106283
11.4286695831127,14.1632026409813,1,1,1,2.07617991821062,-0.318902220697838,1,0.65829672341324,1,5,108,11.6018016660328,11.6018016660328,6.4001030396668,11.6018016660328,11.6018016660328,6.4001030396668,0.900943150642187,0.900943150642187,0.418211072754204,0.843453328718493,0.843453328718493,0.438499056410354
5.79366398774717,11.0614503036021,0,1,1,-0.539458143428581,-1.08432745750341,1,0.65829672341324,1,5,108,6.67916771467863,6.67916771467863,0.403401679582821,6.67916771467863,6.67916771467863,0.403401679582821,0.519159287015748,0.519159287015748,0.369725628305749,0.514348031247461,0.514348031247461,0.401373265650431
7.21832671508104,11.0764873776151,1,1,1,1.81265315609852,-0.738430744816337,0,0.65829672341324,1,5,108,8.0988009562141,8.0988009562141,5.45352099132409,8.0988009562141,8.0988009562141,5.45352099132409,0.758192451652815,0.758192451652815,0.397947955366788,0.702580985149683,0.702580985149683,0.423074914780377
6.51181431523976,10.3891950108595,1,1,1,0.190251849048405,-1.41313397720329,0,0.65829672341324,1,5,108,5.6309627823633,5.6309627823633,1.53401514483691,5.6309627823633,5.6309627823633,1.53401514483691,0.338059968710809,0.338059968710809,0.334226861812027,0.376628830276673,0.376628830276673,0.373599510502025
4.37072338521607,1.91643619866051,0,1,0,1.07103755734851,1.44281418448595,0,0.988421809474612,1,5,109,5.6079116257379,9.78962439669176,5.6079116257379,5.6079116257379,9.78962439669176,5.6079116257379,0.296892502202397,0.421087930080742,0.296892502202397,0.343626945631834,0.440680157504386,0.343626945631834
1.37856968611368,-0.471132077333762,0,1,0,-0.205563545123589,1.13346308535534,0,0.988421809474612,1,5,109,2.74535832166309,6.13009688752634,2.74535832166309,2.74535832166309,6.13009688752634,2.74535832166309,0.329465129965605,0.333911667056127,0.329465129965605,0.369824895338977,0.373350050931946,0.369824895338977
4.08537932493796,-1.94531022540703,0,0,0,0.167166511293107,0.781816810255832,0,0.988421809474612,1,5,109,3.13917215939698,5.85040968419559,3.13917215939698,3.13917215939698,5.85040968419559,3.13917215939698,0.358284758106797,0.361335180221846,0.358284758106797,0.392487098536742,0.394861956909722,0.392487098536742
7.83547522333959,2.71579599553155,0,1,1,0.906578115709347,0.146445626351905,0,0.988421809474612,1,5,109,6.10407050580314,6.10407050580314,3.98262418432553,6.10407050580314,6.10407050580314,3.98262418432553,0.479343572234329,0.479343572234329,0.384359859176437,0.484530189905781,0.484530189905781,0.412662007629725
4.48758006237669,-0.378464524385463,0,1,0,0.376069750151445,0.0374192032081856,0,0.988421809474612,1,5,109,2.81258103006601,4.91398122683474,2.81258103006601,2.81258103006601,4.91398122683474,2.81258103006601,0.385258288806213,0.401222520193613,0.385258288806213,0.413352439517139,0.425575399099573,0.413352439517139
1.76452396607729,5.94711630412168,1,0,1,-0.181788376171278,-0.785396288308585,0,0.789324831150404,1,5,110,3.94484059996715,3.94484059996715,1.22799327027825,3.94484059996715,3.94484059996715,1.22799327027825,0.383686242020956,0.383686242020956,0.379993836897991,0.412144152073502,0.412144152073502,0.409302616617749
3.95197881609086,4.54201848605542,0,0,1,0.357417336169431,0.579006377581922,0,0.789324831150404,1,5,110,6.10605574613071,6.10605574613071,3.67080736085017,6.10605574613071,6.10605574613071,3.67080736085017,0.407130596985395,0.407130596985395,0.392631250733572,0.430078810434279,0.430078810434279,0.419007890940455
5.66054280919723,5.83642236373787,1,1,1,-0.408978557164795,-0.0397760090151912,1,0.789324831150404,1,5,110,6.62081531847778,6.62081531847778,1.51923318758461,6.62081531847778,6.62081531847778,1.51923318758461,0.544418696208954,0.544418696208954,0.407783561484474,0.533298661389023,0.533298661389023,0.430575918570676
11.5245141567626,9.53176536952635,1,1,1,1.67505161855508,-0.00257612822599859,1,0.789324831150404,1,5,110,10.8245000562502,10.8245000562502,5.72449341981356,10.8245000562502,10.8245000562502,5.72449341981356,0.807544111302756,0.807544111302756,0.407855528692425,0.746840520772994,0.746840520772994,0.430630700636543
3.31864562805553,4.46470023383957,0,0,1,-0.163195401265472,-1.46904230618432,0,0.789324831150404,1,5,110,4.83961849957347,4.83961849957347,0.581533202214122,4.83961849957347,4.83961849957347,0.581533202214122,0.316626601470387,0.316626601470387,0.313894256239168,0.359581215733877,0.359581215733877,0.357387899005066
11.8407367045116,7.98366428910161,0,1,1,1.56755823134145,1.17315880710179,0,0.0191236090667261,0,5,111,9.61105233693967,9.61105233693967,6.13475075025916,9.61105233693967,9.61105233693967,6.13475075025916,0.797726857501741,0.797726857501741,0.550625827629611,0.737765295904153,0.737765295904153,0.537966286838109
4.92282458780029,0.866874549794837,1,1,0,0.188278341636657,0.161801002960533,0,0.0191236090667261,0,5,111,3.37619097084958,5.50237053540861,3.37619097084958,3.37619097084958,5.50237053540861,3.37619097084958,0.612657358730775,0.61663120904638,0.612657358730775,0.585046852358978,0.588099943823851,0.585046852358978
9.01931864642378,6.2941218562068,1,1,1,-0.405389728786078,-0.311550177953401,1,0.0191236090667261,0,5,111,7.3859183433869,7.3859183433869,2.18885483000411,7.3859183433869,7.3859183433869,2.18885483000411,0.730680834030162,0.730680834030162,0.609468532028505,0.679158026518292,0.679158026518292,0.582600865892495
4.44058806141989,2.21291621186521,0,0,0,0.359668925046772,-0.74429737848703,0,0.0191236090667261,0,5,111,3.71897213766981,6.37295072529247,3.71897213766981,3.71897213766981,6.37295072529247,3.71897213766981,0.588709368668783,0.603438240379086,0.588709368668783,0.566756111350546,0.577984584801192,0.566756111350546
1.59494314618264,1.39502316520762,1,1,0,-0.309465511782458,0.576108882550301,0,0.0191236090667261,0,5,111,2.38070326401135,4.8126047085647,2.38070326401135,2.38070326401135,4.8126047085647,2.38070326401135,0.598841390718073,0.609675038312246,0.598841390718073,0.574473365724231,0.582759161666777,0.574473365724231
1.62143942009506,7.26830239857522,1,1,0,-0.153243544986113,-0.938337389345421,1,-0.860647258408533,0,5,112,1.95279920662165,7.93327626286523,1.95279920662165,1.95279920662165,7.93327626286523,1.95279920662165,0.671178488485202,0.768791758449963,0.671178488485202,0.630686289752743,0.711820514824236,0.630686289752743
5.3937556267245,8.59655489109762,1,1,1,0.516431503718319,0.511857847153237,0,-0.860647258408533,0,5,112,5.65414775972286,5.65414775972286,3.29214930403052,5.65414775972286,5.65414775972286,3.29214930403052,0.722739965743866,0.722739965743866,0.69658509765093,0.67253134403336,0.67253134403336,0.65107007713228
-1.80315035220274,4.07904339182733,1,1,0,-0.825818764860928,1.43229569109429,0,-0.860647258408533,0,5,112,0.607648766872021,4.75911971359928,0.607648766872021,0.607648766872021,4.75911971359928,0.607648766872021,0.620451666769842,0.693175412084506,0.620451666769842,0.5910405596305,0.648309888377362,0.5910405596305
2.13013940011415,7.66497150341951,1,0,0,0.92439283461465,1.00534614585437,0,-0.860647258408533,0,5,112,4.10807196582318,7.21879283880741,4.10807196582318,4.10807196582318,7.21879283880741,4.10807196582318,0.665697426673591,0.749457370424071,0.665697426673591,0.626340573260009,0.695060746639827,0.626340573260009
6.58924777710493,9.9320854656787,1,1,1,-0.423888126510264,0.148484012846416,1,-0.860647258408533,0,5,112,6.53355754564432,6.53355754564432,1.41151004357335,6.53355754564432,6.53355754564432,1.41151004357335,0.80866654888119,0.80866654888119,0.706150962860479,0.747887874579158,0.747887874579158,0.658858186525154
5.75944695670901,4.62142598391012,0,1,0,0.720241148712736,1.0476745086942,1,0.398522828830503,1,5,113,5.32933636102061,11.5269582371883,5.32933636102061,5.32933636102061,11.5269582371883,5.32933636102061,0.402357259405625,0.579740333307827,0.402357259405625,0.426441139989431,0.55994758440378,0.426441139989431
4.2828297266303,5.20361460132709,0,0,0,0.641905295157778,1.27671758856087,0,0.398522828830503,1,5,113,5.40170773377736,9.13171553471805,5.40170773377736,5.40170773377736,9.13171553471805,5.40170773377736,0.378382081561478,0.425183559791773,0.378382081561478,0.40806068562791,0.443781943157295,0.40806068562791
4.02202832472195,2.58434331157457,0,0,0,0.305790709815022,0.528824374681204,1,0.398522828830503,1,5,113,3.98158534921218,9.36124056846915,3.98158534921218,3.98158534921218,9.36124056846915,3.98158534921218,0.440039259332785,0.56841048380382,0.440039259332785,0.455003120545149,0.551373938842754,0.455003120545149
6.3979045986265,9.84688282000721,1,0,1,-0.0200342582547358,-0.118364937447063,1,0.398522828830503,1,5,113,7.79675635936125,7.79675635936125,2.6827461009444,7.79675635936125,7.79675635936125,2.6827461009444,0.569934335424346,0.569934335424346,0.452441334411011,0.552525476941863,0.552525476941863,0.464340810686448
0.524832045576245,1.06198758625019,1,0,0,-0.781597814274452,-0.309485430920221,1,0.398522828830503,1,5,113,0.968498495431809,6.16427972738368,0.968498495431809,0.968498495431809,6.16427972738368,0.968498495431809,0.448617028043756,0.635277975681563,0.448617028043756,0.461463975621373,0.602506092413521,0.461463975621373
0.706665753590032,-0.218832432847149,0,0,0,-1.17846519605681,0.972985875965387,1,1.21813863571896,0,5,114,-0.840792127944875,5.20590938688326,-0.840792127944875,-0.840792127944875,5.20590938688326,-0.840792127944875,0.430002574506013,0.700204054763997,0.430002574506013,0.447426830253068,0.654008639118663,0.447426830253068
-0.192726229359176,-1.45202809477437,0,0,0,-1.15402647526236,0.261363450058385,1,1.21813863571896,0,5,114,-0.791914686355986,4.37639616667044,-0.791914686355986,-0.791914686355986,4.37639616667044,-0.791914686355986,0.471060746816428,0.728791839783983,0.471060746816428,0.478321387648247,0.677576596544626,0.478321387648247
6.27591684902513,3.86096030791705,0,1,0,1.930818725771,0.679325327507735,1,1.21813863571896,0,5,114,5.37777571571075,10.9392586163042,5.37777571571075,5.37777571571075,10.9392586163042,5.37777571571075,0.452604577596339,0.887762520198143,0.452604577596339,0.464463564147488,0.828326166263256,0.464463564147488
3.30643443005431,1.05525919603741,0,1,0,0.160890635744854,0.503836954474376,0,1.21813863571896,0,5,114,1.83791953565845,4.19177121235246,1.83791953565845,1.83791953565845,4.19177121235246,1.83791953565845,0.462338781400025,0.465378671787098,0.462338781400025,0.471777172610032,0.474058889070827,0.471777172610032
1.6704487521337,-0.186786277763927,0,1,0,-0.0871427313698145,0.0881795590348782,0,1.21813863571896,0,5,114,1.34185280142911,3.4496284360607,1.34185280142911,1.34185280142911,3.4496284360607,1.34185280142911,0.473910299828133,0.474804298823957,0.473910299828133,0.480457975036228,0.481128163930618,0.480457975036228
8.2873608146022,6.04062493104971,0,0,1,0.554896263383422,0.519067557998083,0,0.520749604479397,1,4,115,6.72711106396557,6.72711106396557,4.35767993419948,6.72711106396557,6.72711106396557,4.35767993419948,0.462229276578811,0.462229276578811,0.42633453684071,0.471694960874253,0.471694960874253,0.444652945630765
7.59496720243775,7.61150045312042,1,0,1,1.09641964146202,0.194568646753853,0,0.520749604479397,1,4,115,7.25408473741207,7.25408473741207,5.11622777911245,7.25408473741207,7.25408473741207,5.11622777911245,0.578019816508149,0.578019816508149,0.437072128258569,0.55864376819986,0.55864376819986,0.45276533562479
3.26246377702436,3.30252688443798,1,0,1,-0.785958170575132,-0.393005633525103,0,0.520749604479397,1,4,115,3.01835130274165,3.01835130274165,0.763897874759185,3.01835130274165,3.01835130274165,0.763897874759185,0.504154209237498,0.504154209237498,0.43165815721041,0.503110309683373,0.503110309683373,0.448677913525657
9.50439701016955,11.0203766937806,1,0,1,1.51236658347266,-0.301875654889179,1,0.520749604479397,1,4,115,10.6428062725055,10.6428062725055,5.4516773614907,10.6428062725055,10.6428062725055,5.4516773614907,0.785242577174709,0.785242577174709,0.434596681290734,0.726432529761652,0.726432529761652,0.450897132599463
4.54338411806173,2.53597779713989,0,1,0,0.393746466481686,-0.378525406513219,0,0.508804444157062,1,6,116,3.15008556405618,5.39336704743218,3.15008556405618,3.15008556405618,5.39336704743218,3.15008556405618,0.433561836775686,0.451627821758331,0.433561836775686,0.450115795547621,0.463729020886196,0.450115795547621
4.99386666538588,4.16495312253573,0,1,0,-0.463301098991294,1.32572164655619,0,0.508804444157062,1,6,116,3.14023748617962,6.99777537032727,3.14023748617962,3.14023748617962,6.99777537032727,3.14023748617962,0.360586720775591,0.384340668241526,0.360586720775591,0.394279641590547,0.412647256497236,0.394279641590547
4.37679801222308,2.3487859267852,0,1,1,-0.367798961265562,-1.5216153423246,0,0.508804444157062,1,6,116,4.89921802274792,4.89921802274792,0.483904772750296,4.89921802274792,4.89921802274792,0.483904772750296,0.351044321332786,0.351044321332786,0.336569664419234,0.386833005377272,0.386833005377272,0.375451991022635
3.15537595976841,0.464853947715903,0,1,0,-1.08690155230646,0.785539382666742,0,0.508804444157062,1,6,116,1.35285431565984,4.06992643738028,1.35285431565984,1.35285431565984,4.06992643738028,1.35285431565984,0.411708746634674,0.550084188302101,0.411708746634674,0.433561736945437,0.537558769858737,0.433561736945437
1.13757315825766,0.785859329517038,0,1,0,-0.17931539391932,-1.58941226046073,0,0.508804444157062,1,6,116,0.793074989306653,5.41930632300954,0.793074989306653,0.793074989306653,5.41930632300954,0.793074989306653,0.327686526185242,0.331058575751745,0.327686526185242,0.368411669650946,0.371089448996365,0.368411669650946
6.41275751961406,8.01299912996575,0,1,1,-0.190167582480111,0.468760650194903,1,0.508804444157062,1,6,116,8.14928007001185,8.14928007001185,2.8295435228407,8.14928007001185,8.14928007001185,2.8295435228407,0.551690159772086,0.551690159772086,0.430016493448014,0.538767192491343,0.538767192491343,0.447437350798103
10.2970021998441,9.98000537718442,1,1,1,2.0380908571591,-0.11644854721665,1,1.25149858838265,1,6,117,10.5070447145266,10.5070447145266,5.39348445037777,10.5070447145266,10.5070447145266,5.39348445037777,0.865261347204789,0.865261347204789,0.355672996774252,0.803858552722877,0.803858552722877,0.39045039133004
1.13847176131174,2.11089156192225,0,1,0,-0.484431087661358,0.948222651717636,0,1.25149858838265,1,6,117,1.41311175967114,4.41223795690157,1.41311175967114,1.41311175967114,4.41223795690157,1.41311175967114,0.318147894186812,0.342790234280912,0.318147894186812,0.360800323684274,0.38035629031656,0.360800323684274
8.10864416163537,8.81883936061159,0,0,1,-0.172652046586861,0.175659410569389,1,1.25149858838265,1,6,117,6.39496282919348,6.39496282919348,1.26410660067189,6.39496282919348,6.39496282919348,1.26410660067189,0.472405708530768,0.472405708530768,0.354921811579033,0.479329916903363,0.479329916903363,0.389864016203679
7.35389816961693,4.85984847757234,1,1,1,0.798804642974747,-1.32785521355177,0,1.25149858838265,1,6,117,5.56670482383057,5.56670482383057,1.70350535567395,5.56670482383057,5.56670482383057,1.70350535567395,0.348990858649528,0.348990858649528,0.283585201183372,0.38522489238501,0.38522489238501,0.332708291264037
1.32488154766117,2.12775696882,0,1,0,0.413647476032487,-1.13395138150202,0,1.25149858838265,1,6,117,1.12709485383918,4.51294058944952,1.12709485383918,1.12709485383918,4.51294058944952,1.12709485383918,0.302411528462762,0.319842311088614,0.302411528462762,0.348116124234981,0.362156451191565,0.348116124234981
-2.49321894566613,-1.54711091987125,1,1,0,-2.70655988184968,0.4820342397522,0,1.25149858838265,1,6,117,-3.49733424067093,-1.16497723237745,-3.49733424067093,-3.49733424067093,-1.16497723237745,-3.49733424067093,0.346221425411553,0.94686104944805,0.346221425411553,0.38305279018962,0.902713057435456,0.38305279018962
10.4695419362785,5.20702084047176,1,1,1,0.860526488502299,-0.0991962951443632,1,-0.907764641146862,1,5,118,8.90765994311411,8.90765994311411,3.79782003814374,8.90765994311411,8.90765994311411,3.79782003814374,0.778227207450928,0.778227207450928,0.605155691269813,0.720158824875429,0.720158824875429,0.579298119682566
1.52044769101797,-0.165229499706624,1,1,1,-1.63208980094141,0.0503834933647906,0,-0.907764641146862,1,5,118,1.06470574416913,1.06470574416913,-1.03783275223451,1.06470574416913,1.06470574416913,-1.03783275223451,0.845728383488025,0.845728383488025,0.605485795436731,0.783758447040999,0.783758447040999,0.579550696796322
7.64525786396359,4.23067908053114,0,1,1,-0.0975758475783589,1.03174856647619,0,-0.907764641146862,1,5,118,6.17706533202867,6.17706533202867,3.01256022760299,6.17706533202867,6.17706533202867,3.01256022760299,0.557759431133597,0.557759431133597,0.556649747022791,0.543337668335326,0.543337668335326,0.542501573209575
4.49553616817317,1.67840532136615,1,1,0,0.121361928468224,0.663808165138687,0,-0.907764641146862,1,5,118,3.08249537835865,5.62313665846344,3.08249537835865,3.08249537835865,5.62313665846344,3.08249537835865,0.585525964725827,0.587214835887336,0.585525964725827,0.564337211876872,0.565620165771875,0.564337211876872
-2.23118632064951,-3.80048922831662,1,0,0,-1.706983693083,-0.405823685277493,0,-0.907764641146862,1,5,118,-1.64382771515998,0.620865148372222,-1.64382771515998,-1.64382771515998,0.620865148372222,-1.64382771515998,0.598133507154873,0.857073331061556,0.598133507154873,0.573933232763376,0.795316821765188,0.573933232763376
-3.10273601141592,-0.0789203742923401,1,1,0,-2.5780143900584,-0.976453347083024,1,-0.394650041638594,1,4,119,-3.28823078256518,2.76523035646446,-3.28823078256518,-3.28823078256518,2.76523035646446,-3.28823078256518,0.501565633475321,0.976140202309462,0.501565633475321,0.501172196602139,0.949384901815919,0.501172196602139
12.0765714475217,13.3534330862908,1,1,1,0.787460999247544,1.05702768059885,1,-0.394650041638594,1,4,119,11.6935085412808,11.6935085412808,5.47620102372859,11.6935085412808,11.6935085412808,5.47620102372859,0.677370249561269,0.677370249561269,0.493830931673375,0.635616491198382,0.635616491198382,0.495381069493552
5.37581361075357,5.9688713873929,0,0,0,0.884335695210536,0.73793767621444,0,-0.394650041638594,1,4,119,5.35086041127017,7.99541242524693,5.35086041127017,5.35086041127017,7.99541242524693,5.35086041127017,0.520858251016648,0.61136219751418,0.520858251016648,0.515621034627186,0.584052980937093,0.515621034627186
0.297114968993106,5.77492247705628,1,1,0,-0.0922032973661224,0.135447943502556,0,-0.394650041638594,1,4,119,2.79529269340497,4.91363883880404,2.79529269340497,2.79529269340497,4.91363883880404,2.79529269340497,0.545590491892968,0.546585732519268,0.545590491892968,0.534179423293312,0.534927623152138,0.534179423293312
5.26093929397792,8.03413680664656,0,0,1,-0.84480209178462,0.212980707223429,1,-0.281101109607546,1,6,120,6.58971947148099,6.58971947148099,1.4443586898316,6.58971947148099,6.58971947148099,1.4443586898316,0.718334386267259,0.718334386267259,0.530996856758726,0.668878331049115,0.668878331049115,0.523221809544294
6.17787950209047,9.68345714407223,1,0,1,-0.182810409440006,-0.0197066937319136,1,-0.281101109607546,1,6,120,7.63604300734332,7.63604300734332,2.53565465356548,7.63604300734332,7.63604300734332,2.53565465356548,0.650543155711858,0.650543155711858,0.533111643477547,0.614409999876147,0.614409999876147,0.524808296611545
3.66110853784391,4.83048319774343,0,0,1,-0.350891718362133,-0.366481438995597,0,-0.281101109607546,1,6,120,4.08702593558583,4.08702593558583,1.85271729045754,4.08702593558583,4.08702593558583,1.85271729045754,0.541277465144494,0.541277465144494,0.526811111898344,0.530938465663977,0.530938465663977,0.520082870274264
8.43362031319314,10.7416654900494,0,0,1,0.369588754351577,1.36078769823793,0,-0.281101109607546,1,6,120,8.97269053279416,8.97269053279416,5.02094737311849,8.97269053279416,8.97269053279416,5.02094737311849,0.461948969078943,0.461948969078943,0.445959186733455,0.471484511491121,0.471484511491121,0.459463332834324
2.08374574698898,3.71248089394756,1,0,1,-0.793952717882033,0.296119847591549,0,-0.281101109607546,1,6,120,3.81688354214253,3.81688354214253,1.62919657800489,3.81688354214253,3.81688354214253,1.62919657800489,0.60204962080202,0.60204962080202,0.529005537209162,0.576923226178217,0.576923226178217,0.521728312921754
10.4353891503573,8.88555995886837,1,0,1,-0.658970518412086,0.966825492627517,1,-0.281101109607546,1,6,120,8.60461815517519,8.60461815517519,2.56986662198075,8.60461815517519,8.60461815517519,2.56986662198075,0.653456591215284,0.653456591215284,0.489049269365844,0.616694474235314,0.616694474235314,0.49180049615375
-2.23213647918797,-2.1331023014698,0,0,0,-1.02565588777527,-1.04505943401234,0,0.966250138992518,1,4,121,-1.03001054066595,2.16213867995225,-1.03001054066595,-1.03001054066595,2.16213867995225,-1.03001054066595,0.339949320905662,0.458647831816768,0.339949320905662,0.378119064665123,0.469005412689902,0.378119064665123
1.52448785210569,3.0304044014661,1,0,0,0.460472472703918,-0.984757749778098,0,0.966250138992518,1,4,121,2.00254786452668,5.0722956902747,2.00254786452668,2.00254786452668,5.0722956902747,2.00254786452668,0.345179978198836,0.368235546509511,0.345179978198836,0.382234974125961,0.400219082898457,0.382234974125961
3.9975664172947,-0.165257121822206,0,1,0,-0.00368175848986127,-0.613407127522836,1,0.966250138992518,1,4,121,1.44559002439438,6.9218583284902,1.44559002439438,1.44559002439438,6.9218583284902,1.44559002439438,0.371033983083203,0.486224950147231,0.371033983083203,0.402385929779577,0.48968528938839,0.402385929779577
-0.125961280963532,1.98491520359846,0,0,0,-0.576857147311989,0.0179341132366968,0,0.966250138992518,1,4,121,0.930580487509659,3.03090211992725,0.930580487509659,0.930580487509659,3.03090211992725,0.930580487509659,0.387794861010785,0.425746032007838,0.387794861010785,0.415300227519383,0.444207630701067,0.415300227519383
1.17490751440827,0.89490647382852,1,1,0,-0.515564481395181,-0.651570831188403,1,-0.395694493839978,0,4,122,1.81229690475436,7.33684145280991,1.81229690475436,1.81229690475436,7.33684145280991,1.81229690475436,0.640947767839396,0.7653472721408,0.640947767839396,0.606914999242213,0.708803619218222,0.606914999242213
3.9902759380845,3.79654382858301,1,1,1,0.474515850446476,0.331554280325858,0,-0.395694493839978,0,4,122,6.00238580924007,6.00238580924007,3.79245756843768,6.00238580924007,6.00238580924007,3.79245756843768,0.678310739410482,0.678310739410482,0.654559892581849,0.6363673719618,0.6363673719618,0.617560700087061
0.836799017755237,0.799332877832941,1,1,0,-0.554503691368113,1.59922229250899,1,-0.395694493839978,0,4,122,1.7344184848085,9.39193042566622,1.7344184848085,1.7344184848085,9.39193042566622,1.7344184848085,0.543877943620041,0.688924877027261,0.543877943620041,0.532892273236398,0.644880176224709,0.532892273236398
6.24987801874993,4.92344027149809,0,1,1,-0.0871947436188268,0.640759636779499,0,-0.395694493839978,0,4,122,5.17960929243286,5.17960929243286,2.66903638030707,5.17960929243286,5.17960929243286,2.66903638030707,0.642385274121837,0.642385274121837,0.641557068767707,0.608035105035031,0.608035105035031,0.607389652148416
-1.78270015962389,-1.57512285387422,1,1,0,0.516105245937465,-1.07443587882464,0,-1.53075944466684,1,4,123,0.614550135613544,3.86896259331923,0.614550135613544,0.614550135613544,3.86896259331923,0.614550135613544,0.623672448149173,0.652802965018069,0.623672448149173,0.59352384609912,0.616181587154244,0.59352384609912
2.24949315677264,-0.088751217997412,1,1,0,0.774474181021902,0.2138488831085,0,-1.53075944466684,1,4,123,2.41957276771556,4.56530411252231,2.41957276771556,2.41957276771556,4.56530411252231,2.41957276771556,0.671598602525309,0.731233038650057,0.671598602525309,0.631020090945746,0.679620930566974,0.631020090945746
3.18793761004564,2.05571831218283,1,1,1,-1.45228005338139,-0.00178714278033688,1,-1.53075944466684,1,4,123,2.85043146689947,2.85043146689947,-2.24957172697985,2.85043146689947,2.85043146689947,-2.24957172697985,0.902171598317109,0.902171598317109,0.673511355190034,0.844897607858749,0.844897607858749,0.632541169969369
